step,option,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
1795.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.25244024, 0.15146415, 0.15850651, 0.10567101",0.5,False,1,-5.08,-3.8473055009532526,0.6857142857142857,2.9370013855944914,3.0950117900299348
1800.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.79253256, 0.79253256, 0.15146415, 0.15146415, 0.26417753, 0.15850651",0.5,False,1,-4.68,-3.8889402259055896,0.6056338028169014,3.3050977633219047,3.049218647465597
1805.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.25244024, 0.15146415, 0.21134202, 0.15850651",0.5,False,1,-4.92,-3.94049321461031,0.5882352941176471,2.9693189265807027,3.0445237388687096
1810.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.6868616, 0.7396971, 0.25244024, 0.15146415, 0.10567101, 0.052835505",0.5,False,1,-4.57,-3.9719685538797944,0.6617647058823529,3.0854445747054613,2.991688233409041
1815.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.2019522, 0.15146415, 0.10567101, 0.0",0.5,False,1,-4.47,-3.9968701261858044,0.4782608695652174,3.014688110607662,3.0445237388687096
1820.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.79253256, 0.7396971, 0.15146415, 0.05048805, 0.15850651, 0.21134202",0.5,False,1,-4.06,-4.000026619876514,0.5217391304347826,3.348617122138964,2.996383142005928
1825.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.1009761, 0.15146415, 0.21134202, 0.15850651",0.5,False,1,-4.02,-4.001025288882688,0.5294117647058824,3.095161564553769,3.0445237388687096
1830.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8078088, 0.7396971, 0.7396971, 0.2019522, 0.25244024, 0.10567101, 0.052835505",0.5,False,1,-3.91,-3.996474024438553,0.6323529411764706,3.225164368453398,3.0445237388687096
1835.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.7396971, 0.2019522, 0.25244024, 0.21134202, 0.10567101",0.5,False,1,-3.88,-3.990650323216625,0.6231884057971014,2.9214218014224294,3.0973592443283784
1840.0,0,"1.0, 0.0, 1.0, 0.65634465, 0.7068327, 0.8453681, 0.79253256, 0.1009761, 0.15146415, 0.26417753, 0.15850651",0.5,False,1,-3.18,-3.9501178070557934,0.6428571428571429,3.323779830325082,3.0010780506028154
1845.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.75732076, 0.79253256, 0.7396971, 0.15146415, 0.15146415, 0.26417753, 0.15850651",0.5,False,1,-3.38,-3.9216119167030037,0.5652173913043478,3.087954011889475,3.0468711931671533
1850.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.75732076, 0.79253256, 0.7396971, 0.2019522, 0.2019522, 0.15850651, 0.10567101",0.5,False,1,-3.3,-3.8905313208678534,0.6086956521739131,3.0773462527646736,3.0468711931671533
1855.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.75732076, 0.79253256, 0.7396971, 0.15146415, 0.2019522, 0.21134202, 0.15850651",0.5,False,1,-3.39,-3.8655047548244608,0.5735294117647058,2.996496998262951,3.0468711931671533
1860.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.7068327, 0.8453681, 0.79253256, 0.05048805, 0.15146415, 0.31701303, 0.26417753",0.5,False,1,-3.18,-3.831229517083238,0.6811594202898551,3.1687275866847733,3.0515661017640405
1865.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.7396971, 0.05048805, 0.15146415, 0.21134202, 0.26417753",0.5,False,1,-3.29,-3.804168041229076,0.6086956521739131,2.8012998850442585,3.0973592443283784
1870.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8078088, 0.7396971, 0.6868616, 0.2019522, 0.2019522, 0.10567101, 0.15850651",0.5,False,1,-3.14,-3.770959639167622,0.6666666666666666,3.299805618276751,2.9916882334090404
1875.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.7396971, 0.25244024, 0.2019522, 0.15850651, 0.052835505",0.5,False,1,-3.42,-3.7534116572092406,0.6231884057971014,2.950983877658188,3.0973592443283784
1880.0,0,"1.0, 0.0, 1.0, 0.65634465, 0.7068327, 0.8453681, 0.79253256, 0.1009761, 0.15146415, 0.21134202, 0.21134202",0.5,False,1,-3.1,-3.720741074348778,0.6323529411764706,3.1205822423258227,3.0010780506028154
1885.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.75732076, 0.79253256, 0.7396971, 0.05048805, 0.1009761, 0.26417753, 0.15850651",0.5,False,1,-3.27,-3.698204020631339,0.463768115942029,3.2740532243560296,3.0468711931671533
1890.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.75732076, 0.79253256, 0.7396971, 0.25244024, 0.15146415, 0.10567101, 0.052835505",0.5,False,1,-3.05,-3.6657938195997715,0.5,3.0882874642791704,3.0468711931671533
1895.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.79253256, 0.2019522, 0.15146415, 0.10567101, 0.10567101",0.5,False,1,-3.1,-3.637504128619783,0.4411764705882353,3.0274957749807423,3.0468711931671533
1900.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.65634465, 0.79253256, 0.8453681, 0.1009761, 0.1009761, 0.21134202, 0.21134202",0.5,False,1,-2.9,-3.6006289221887937,0.5882352941176471,3.1680333595325516,3.0010780506028154
1905.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.79253256, 0.05048805, 0.1009761, 0.10567101, 0.21134202",0.5,False,1,-2.99,-3.5700974760793542,0.4492753623188406,2.905311028687375,3.0973592443283784
1910.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.25244024, 0.15146415, 0.052835505, 0.10567101",0.5,False,1,-2.61,-3.5220926022753862,0.5362318840579711,3.102624463532798,3.0445237388687096
1915.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.2019522, 0.2019522, 0.052835505, 0.21134202",0.5,False,1,-2.73,-3.4824879721616164,0.5652173913043478,3.1939655079126856,3.0445237388687096
1920.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.7068327, 0.79253256, 0.79253256, 0.2019522, 0.1009761, 0.15850651, 0.31701303",0.5,False,1,-2.6,-3.438363573553535,0.6521739130434783,3.521922838885059,2.9987305963043718
1925.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.7396971, 0.2019522, 0.05048805, 0.15850651, 0.15850651",0.5,False,1,-2.69,-3.4009453948758583,0.38235294117647056,3.326703071855524,2.9940356877074845
1930.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.75732076, 0.7396971, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.10567101",0.5,False,1,-2.58,-3.3598981251320654,0.47761194029850745,3.274530831871669,2.9940356877074845
1935.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.7396971, 0.15146415, 0.25244024, 0.0, 0.10567101",0.5,False,1,-2.47,-3.315403218875462,0.4264705882352941,3.173116927562966,2.9940356877074845
1940.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.79253256, 0.79253256, 0.1009761, 0.15146415, 0.21134202, 0.15850651",0.5,False,1,-2.42,-3.270633057931689,0.4507042253521127,3.5477223180653863,3.049218647465597
1945.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.7396971, 0.0, 0.05048805, 0.15850651, 0.21134202",0.5,False,1,-2.31,-3.222601405035104,0.3088235294117647,3.236538044371358,2.9940356877074845
1950.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.75732076, 0.7396971, 0.7396971, 0.15146415, 0.15146415, 0.10567101, 0.10567101",0.5,False,1,-2.29,-3.1759713347833487,0.39705882352941174,3.4771798445772455,2.9940356877074845
1955.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.75732076, 0.79253256, 0.79253256, 0.15146415, 0.15146415, 0.10567101, 0.15850651",0.5,False,1,-2.51,-3.1426727680441813,0.4117647058823529,2.7635255363276023,3.099706698626822
1960.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.8453681, 0.8453681, 0.15146415, 0.05048805, 0.26417753, 0.31701303",0.5,False,1,-2.54,-3.1125391296419718,0.7464788732394366,2.9538530249733603,3.1548896583849344
1965.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.79253256, 0.79253256, 0.15146415, 0.0, 0.26417753, 0.31701303",0.5,False,1,-2.76,-3.094912173159873,0.7571428571428571,2.787652662040281,3.150194749788047
1970.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.79253256, 0.79253256, 0.2019522, 0.2019522, 0.15850651, 0.15850651",0.5,False,1,-2.76,-3.078166564501879,0.7571428571428571,2.7897132810552643,3.150194749788047
1975.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.79253256, 0.25244024, 0.2019522, 0.0, 0.21134202",0.5,False,1,-2.98,-3.073258236276785,0.5797101449275363,2.6752519229896876,3.0973592443283784
1980.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.79253256, 0.8453681, 0.2019522, 0.05048805, 0.10567101, 0.31701303",0.5,False,1,-2.95,-3.0670953244629455,0.5774647887323944,3.1552507646054497,3.1020541529252657
1985.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.79253256, 0.15146415, 0.05048805, 0.10567101, 0.26417753",0.5,False,1,-2.88,-3.0577405582397983,0.44285714285714284,3.3085924458034315,3.0468711931671533
1990.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.75732076, 0.6868616, 0.79253256, 0.3029283, 0.15146415, 0.10567101, 0.15850651",0.5,False,1,-2.82,-3.045853530327808,0.5373134328358209,3.2348400127814605,2.9940356877074845
1995.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.7396971, 0.15146415, 0.2019522, 0.052835505, 0.15850651",0.5,False,1,-2.74,-3.0305608538114175,0.4264705882352941,3.1267384313825253,2.9940356877074845
2000.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.7068327, 0.79253256, 0.79253256, 0.1009761, 0.05048805, 0.26417753, 0.15850651",0.5,False,1,-2.7,-3.0140328111208463,0.463768115942029,3.5363069532698717,2.9987305963043718
2005.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.2019522, 0.15146415, 0.21134202, 0.21134202",0.5,False,1,-2.91,-3.008831170564804,0.5882352941176471,2.865245185956952,3.0950117900299348
2010.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.052835505",0.5,False,1,-2.86,-3.0013896120365633,0.7611940298507462,2.9499711023551476,3.0950117900299348
2015.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.25244024, 0.15146415, 0.052835505, 0.15850651",0.5,False,1,-2.78,-2.9903201314347347,0.6142857142857143,3.1937600584698207,3.0950117900299348
2020.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.79253256, 0.79253256, 0.2019522, 0.15146415, 0.21134202, 0.21134202",0.5,False,1,-2.62,-2.971804124862998,0.6857142857142857,3.386224761295599,3.049218647465597
2025.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.7396971, 0.1009761, 0.1009761, 0.21134202, 0.21134202",0.5,False,1,-2.76,-2.9612139186198476,0.5147058823529411,3.1615047378677157,2.9940356877074845
2030.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.7396971, 0.7396971, 0.2019522, 0.2019522, 0.052835505, 0.10567101",0.5,False,1,-2.65,-2.945653222688855,0.4264705882352941,3.1129486720919144,3.0445237388687096
2035.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.75732076, 0.7396971, 0.79253256, 0.2019522, 0.25244024, 0.10567101, 0.10567101",0.5,False,1,-2.79,-2.937870561554412,0.47058823529411764,2.821245468649966,3.0468711931671533
2040.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.75732076, 0.79253256, 0.8453681, 0.05048805, 0.15146415, 0.15850651, 0.26417753",0.5,False,1,-2.78,-2.9299770334766913,0.6,3.132106439142118,3.1020541529252657
2045.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.79253256, 0.05048805, 0.05048805, 0.21134202, 0.26417753",0.5,False,1,-2.92,-2.9294781818028564,0.5428571428571428,3.1166128702103757,3.0973592443283784
2050.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.7396971, 0.79253256, 0.2019522, 0.15146415, 0.10567101, 0.21134202",0.5,False,1,-2.78,-2.922004272712713,0.5652173913043478,3.05530557070621,3.0973592443283784
2055.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.75732076, 0.79253256, 0.7396971, 0.2019522, 0.15146415, 0.10567101, 0.10567101",0.5,False,1,-2.87,-2.919404059077077,0.5072463768115942,3.0389676459721837,3.0973592443283784
2060.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.8453681, 0.79253256, 0.1009761, 0.0, 0.31701303, 0.21134202",0.5,False,1,-2.78,-2.912433856123223,0.5882352941176471,2.824365475593506,3.1020541529252657
2065.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.8078088, 0.79253256, 0.7396971, 0.15146415, 0.15146415, 0.26417753, 0.15850651",0.5,False,1,-2.98,-2.915812163317062,0.5942028985507246,2.6335248380853495,3.1478472954896035
2070.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.8078088, 0.79253256, 0.7396971, 0.2019522, 0.25244024, 0.15850651, 0.052835505",0.5,False,1,-2.97,-2.9185215551512087,0.7714285714285715,2.945286079779333,3.1478472954896035
2075.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.8078088, 0.79253256, 0.7396971, 0.25244024, 0.25244024, 0.21134202, 0.052835505",0.5,False,1,-2.96,-2.920595477393648,0.7464788732394366,2.8892014442659506,3.1478472954896035
2080.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.75732076, 0.79253256, 0.79253256, 0.15146415, 0.2019522, 0.31701303, 0.21134202",0.5,False,1,-2.95,-2.9220657035239657,0.7464788732394366,3.202578940690908,3.099706698626822
2085.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.2019522, 0.25244024, 0.21134202, 0.21134202",0.5,False,1,-3.44,-2.9479624183477675,0.6956521739130435,3.0252816963381024,3.0950117900299348
2090.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.25244024, 0.3029283, 0.10567101, 0.10567101",0.5,False,1,-3.63,-2.9820642974303793,0.7910447761194029,2.8036379617865355,3.0950117900299348
2095.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.8078088, 0.79253256, 0.79253256, 0.25244024, 0.3029283, 0.21134202, 0.10567101",0.5,False,1,-4.06,-3.03596108255886,0.9142857142857143,2.643574012525161,3.2006828009492723
2100.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.75732076, 0.8453681, 0.8453681, 0.15146415, 0.2019522, 0.31701303, 0.21134202",0.5,False,1,-4.12,-3.0901630284309167,1.0144927536231885,2.4867546008125903,3.20537770954616
2105.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.8078088, 0.79253256, 0.79253256, 0.1009761, 0.25244024, 0.26417753, 0.21134202",0.5,False,1,-4.41,-3.156154877009371,0.9,2.629619797552891,3.150194749788047
2110.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.8078088, 0.7396971, 0.79253256, 0.25244024, 0.3029283, 0.21134202, 0.10567101",0.5,False,1,-4.32,-3.214347133158902,0.7464788732394366,2.9815287461901114,3.0973592443283784
2115.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.8078088, 0.7396971, 0.79253256, 0.15146415, 0.25244024, 0.15850651, 0.15850651",0.5,False,1,-4.54,-3.2806297765009567,0.5652173913043478,2.8598165368292405,3.0973592443283784
2120.0,0,"1.0, 0.0, 1.0, 0.7068327, 0.7068327, 0.79253256, 0.8453681, 0.1009761, 0.15146415, 0.31701303, 0.21134202",0.5,False,1,-4.18,-3.3255982876759087,0.6086956521739131,3.1446025331651635,3.0515661017640405
2125.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.79253256, 0.1009761, 0.1009761, 0.21134202, 0.21134202",0.5,False,1,-4.36,-3.377318373292113,0.5797101449275363,2.9224657592465064,3.0973592443283784
2130.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.75732076, 0.7396971, 0.79253256, 0.2019522, 0.2019522, 0.10567101, 0.15850651",0.5,False,1,-4.19,-3.417952454627507,0.5797101449275363,2.9370093993297006,3.0973592443283784
2135.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.75732076, 0.7396971, 0.79253256, 0.25244024, 0.15146415, 0.10567101, 0.21134202",0.5,False,1,-4.21,-3.4575548318961316,0.5362318840579711,2.7365450875253763,3.0973592443283784
2140.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.79253256, 0.8453681, 0.1009761, 0.1009761, 0.15850651, 0.26417753",0.5,False,1,-3.96,-3.482677090301325,0.6142857142857143,3.071459311437465,3.1020541529252657
2145.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.8078088, 0.7396971, 0.79253256, 0.2019522, 0.1009761, 0.21134202, 0.26417753",0.5,False,1,-4.14,-3.515543235786258,0.6571428571428571,2.7269445162658226,3.1478472954896035
2150.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.8078088, 0.7396971, 0.79253256, 0.2019522, 0.2019522, 0.15850651, 0.15850651",0.5,False,1,-4.0,-3.539766073996945,0.6811594202898551,2.8780520713442743,3.1478472954896035
2155.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.2019522, 0.2019522, 0.15850651, 0.15850651",0.5,False,1,-3.88,-3.5567777702970975,0.6285714285714286,2.8723575080720916,3.0950117900299348
2160.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.75732076, 0.79253256, 0.79253256, 0.15146415, 0.1009761, 0.15850651, 0.26417753",0.5,False,1,-3.76,-3.5669388817822427,0.5285714285714286,3.104429230378688,3.099706698626822
2165.0,0,"0.0, 1.0, 0.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.15146415, 0.2019522, 0.15850651, 0.21134202",0.5,False,1,-4.02,-3.5895919376931307,0.5294117647058824,2.667686260779164,3.0950117900299348
2170.0,0,"0.0, 1.0, 1.0, 0.8078088, 0.8078088, 0.7396971, 0.7396971, 0.25244024, 0.2019522, 0.052835505, 0.15850651",0.5,False,1,-3.89,-3.6046123408084743,0.782608695652174,3.074792970586262,3.0950117900299348
2175.0,0,"1.0, 0.0, 0.0, 0.8078088, 0.8078088, 0.79253256, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.0",0.5,False,1,-3.84,-3.6163817237680504,0.6142857142857143,2.867921844946661,3.1478472954896035
2180.0,0,"1.0, 0.0, 1.0, 0.75732076, 0.7068327, 0.8453681, 0.79253256, 0.15146415, 0.15146415, 0.31701303, 0.26417753",0.5,False,1,-3.63,-3.6170626375796475,0.7746478873239436,3.2333788278503803,3.1020541529252657
2185.0,0,"0.0, 1.0, 0.0, 0.75732076, 0.7068327, 0.79253256, 0.7396971, 0.2019522, 0.1009761, 0.31701303, 0.21134202",0.5,False,1,-3.59,-3.615709505700665,0.7794117647058824,3.000450559162033,2.996383142005928
2190.0,0,"0.0, 1.0, 1.0, 0.75732076, 0.75732076, 0.79253256, 0.6868616, 0.2019522, 0.2019522, 0.21134202, 0.10567101",0.5,False,1,-3.41,-3.605424030415632,0.6197183098591549,3.5104671989994753,2.994035687707484
2195.0,0,"1.0, 0.0, 0.0, 0.75732076, 0.7068327, 0.8453681, 0.7396971, 0.15146415, 0.2019522, 0.21134202, 0.10567101",0.5,False,1,-3.68,-3.6091528288948505,0.5735294117647058,2.983801308803606,3.049218647465597
2200.0,0,"1.0, 0.0, 1.0, 0.55536854, 0.65634465, 0.8453681, 0.79253256, 0.1009761, 0.1009761, 0.31701303, 0.26417753",0.5,False,1,-3.46,-3.6016951874501077,0.6615384615384615,3.1248511251898305,2.84961389711914
2205.0,0,"0.0, 1.0, 0.0, 0.6058566, 0.7068327, 0.79253256, 0.7396971, 0.05048805, 0.1009761, 0.26417753, 0.21134202",0.5,False,1,-3.62,-3.602610428077602,0.625,3.18250676404062,2.844918988522253
2210.0,0,"0.0, 1.0, 1.0, 0.6058566, 0.7068327, 0.79253256, 0.7396971, 0.15146415, 0.25244024, 0.15850651, 0.10567101",0.5,False,1,-3.49,-3.596979906673722,0.671875,3.163316727264029,2.844918988522253
2215.0,0,"1.0, 0.0, 0.0, 0.65634465, 0.7068327, 0.79253256, 0.79253256, 0.2019522, 0.25244024, 0.26417753, 0.21134202",0.5,False,1,-3.86,-3.6101309113400357,0.7692307692307693,2.97627664751232,2.9482425451431467
2220.0,0,"1.0, 0.0, 1.0, 0.6058566, 0.6058566, 0.8453681, 0.8453681, 0.05048805, 0.2019522, 0.21134202, 0.21134202",0.5,False,1,-3.9,-3.6246243657730335,0.8571428571428571,2.5245400937939655,2.902449402578809
2225.0,0,"0.0, 1.0, 0.0, 0.6058566, 0.65634465, 0.79253256, 0.79253256, 0.15146415, 0.25244024, 0.21134202, 0.26417753",0.5,False,1,-4.23,-3.6548931474843815,0.8412698412698413,2.7940181623798943,2.8472664428206964
2230.0,0,"0.0, 1.0, 1.0, 0.6058566, 0.65634465, 0.79253256, 0.7396971, 0.2019522, 0.2019522, 0.10567101, 0.15850651",0.5,False,1,-4.04,-3.6741484901101624,0.8095238095238095,3.119663929033504,2.7944309373610277
2235.0,0,"1.0, 0.0, 0.0, 0.6058566, 0.6058566, 0.79253256, 0.7396971, 0.2019522, 0.25244024, 0.21134202, 0.10567101",0.5,False,1,-4.19,-3.699941065604654,0.7903225806451613,2.9718453015255615,2.7439428861998025
2240.0,0,"1.0, 0.0, 1.0, 0.5048805, 0.55536854, 0.8453681, 0.79253256, 0.1009761, 0.15146415, 0.26417753, 0.31701303",0.5,False,1,-4.07,-3.7184440123244213,0.8524590163934426,3.232193894146502,2.6981497436354642
2245.0,0,"0.0, 1.0, 0.0, 0.55536854, 0.6058566, 0.79253256, 0.7396971, 0.1009761, 0.05048805, 0.21134202, 0.15850651",0.5,False,1,-4.27,-3.7460218117082,0.6101694915254238,3.225347055345479,2.693454835038577
2250.0,0,"0.0, 1.0, 1.0, 0.6058566, 0.6058566, 0.79253256, 0.6868616, 0.2019522, 0.2019522, 0.15850651, 0.15850651",0.5,False,1,-3.94,-3.75572072112279,0.8333333333333334,3.040347753219921,2.6911073807401333
2255.0,0,"1.0, 0.0, 0.0, 0.6058566, 0.55536854, 0.79253256, 0.7396971, 0.25244024, 0.25244024, 0.15850651, 0.10567101",0.5,False,1,-3.97,-3.7664346850666504,0.7580645161290323,3.022099822381163,2.693454835038577
2260.0,0,"1.0, 0.0, 1.0, 0.5048805, 0.5048805, 0.79253256, 0.79253256, 0.15146415, 0.15146415, 0.21134202, 0.21134202",0.5,False,1,-3.83,-3.769612950813318,0.6557377049180327,3.644362901944599,2.5948261870145704
2265.0,0,"0.0, 1.0, 0.0, 0.45439246, 0.5048805, 0.7396971, 0.7396971, 0.05048805, 0.15146415, 0.15850651, 0.21134202",0.5,False,1,-3.86,-3.7741323032726517,0.5357142857142857,3.6574032111577273,2.4386671249340077
2270.0,0,"0.0, 1.0, 1.0, 0.45439246, 0.5048805, 0.7396971, 0.7396971, 0.15146415, 0.25244024, 0.052835505, 0.10567101",0.5,False,1,-3.65,-3.767925688109019,0.7272727272727273,3.469001871752271,2.4386671249340077
2275.0,0,"1.0, 0.0, 0.0, 0.45439246, 0.5048805, 0.7396971, 0.7396971, 0.2019522, 0.25244024, 0.052835505, 0.052835505",0.5,False,1,-3.34,-3.7465294037035677,0.631578947368421,3.4326645528466275,2.4386671249340077
2280.0,0,"1.0, 0.0, 1.0, 0.4039044, 0.45439246, 0.79253256, 0.79253256, 0.05048805, 0.1009761, 0.15850651, 0.15850651",0.5,False,1,-3.02,-3.7102029335183895,0.5932203389830508,4.184539444568712,2.443362033530895
2285.0,0,"0.0, 1.0, 0.0, 0.45439246, 0.4039044, 0.7396971, 0.7396971, 0.1009761, 0.0, 0.21134202, 0.15850651",0.5,False,1,-2.8,-3.66469278684247,0.43636363636363634,3.8151198625089746,2.3376910226115575
2290.0,0,"0.0, 1.0, 1.0, 0.5048805, 0.45439246, 0.7396971, 0.6868616, 0.2019522, 0.15146415, 0.10567101, 0.10567101",0.5,False,1,-2.51,-3.6069581475003463,0.6491228070175439,3.888869285968943,2.3858316194743385
2295.0,0,"1.0, 0.0, 0.0, 0.45439246, 0.4039044, 0.79253256, 0.7396971, 0.25244024, 0.15146415, 0.10567101, 0.0",0.5,False,1,-2.58,-3.5556102401253287,0.6181818181818182,2.959786411614293,2.3905265280712262
2300.0,0,"1.0, 0.0, 1.0, 0.35341635, 0.3029283, 0.8453681, 0.79253256, 0.15146415, 0.05048805, 0.26417753, 0.21134202",0.5,False,1,-2.28,-3.491829728119062,0.8181818181818182,3.649022016387568,2.2942453343456632
2305.0,0,"0.0, 1.0, 0.0, 0.35341635, 0.3029283, 0.79253256, 0.7396971, 0.1009761, 0.1009761, 0.26417753, 0.21134202",0.5,False,1,-2.54,-3.4442382417131086,0.8823529411764706,3.35524450032685,2.1885743234263253
2310.0,0,"0.0, 1.0, 1.0, 0.35341635, 0.35341635, 0.79253256, 0.7396971, 0.25244024, 0.25244024, 0.21134202, 0.052835505",0.5,False,1,-2.59,-3.401526329627453,1.1346153846153846,3.4995751537246034,2.2390623745875504
2315.0,0,"0.0, 1.0, 1.0, 0.35341635, 0.35341635, 0.6868616, 0.63402605, 0.35341635, 0.3029283, 0.15850651, 0.0",0.5,False,1,-2.73,-3.36795001314608,2.2549019607843137,4.380287476453923,2.027720352748875
